5444 		48.408513 	-123.362018
5449 		46.6031545 	14.0971144
5463 		47.5745535459 	12.1524503174
5464 		19.4993713855 	-103.640351686
5467 		47.2444071 	13.1969444
5470 		51.1783629 	-115.5707694
5473 		46.4952996 	-84.3453169
5474 		49.2666667 	-123.1666667
5512 		40.73997376 	-74.02999878
5513 		26.3698 	-80.1276
5521 		28.2915637 	-16.6291304
5549 		54.5333 	18.55
5551 		7.9843109 	98.3307468
5553 		59.9886131287 	10.6681108475
5558 		59.9886131287 	10.6681108475
5559 		59.9085006714 	10.8354377747
5560 		59.9776649475 	10.6784639359
5567 		60.630821228 	6.41513204575
5568 		60.630821228 	6.41513204575
5581 		-41.2167 	174.917
5597 		-45.774723818 	170.725985037
5601 		51.9592208356 	4.61621484485
5608 		52.0964879 	5.0522518
5644 		40.4793697642 	-3.67085566015
5645 		32.6470809 	-16.9130301
5646 		32.6467608 	-16.9126272
5647 		32.6470809 	-16.9130301
5648 		32.647163 	-16.9093995
5649 		32.6467608 	-16.9126272
5650 		32.6467608 	-16.9126272
5651 		32.6467608 	-16.9126272
5652 		32.6467608 	-16.9126272
5653 		32.6467608 	-16.9126272
5654 		32.6467608 	-16.9126272
5655 		32.6467608 	-16.9126272
5656 		32.6467608 	-16.9126272
5673 		28.0886193997 	-17.3362731934
5706 		40.6322320279 	22.9517570643
5723 		-34.9167 	138.583
5778 		-30.0333 	-51.2167
5783 		52.5090646 	13.3746958
5803 		26.6507552765 	-103.63660625
5815 		36.8833 	30.7
5817 		32.886032 	-83.67336
5818 		32.876754 	-83.665712
5819 		32.845348 	-83.655616
5820 		32.841918 	-83.649896
5821 		32.840878 	-83.64684
5822 		32.859578 	-83.614632
5823 		32.8079 	-83.728144
5824 		32.810638 	-83.723352
5825 		32.816544 	-83.70948
5826 		32.815686 	-83.698384
5827 		32.815362 	-83.690592
5828 		32.820922 	-83.695608
5829 		32.82063 	-83.689216
5830 		32.821824 	-83.684936
5831 		32.794406 	-83.667968
5832 		32.802604 	-83.665032
5833 		32.811176 	-83.662696
5834 		32.81432 	-83.670136
5835 		32.825982 	-83.662584
5836 		32.83503 	-83.6624
5837 		32.813862 	-83.6564
5838 		32.836154 	-83.63144
5839 		32.843266 	-83.629992
5840 		32.84156 	-83.662088
5854 		51.5150609799 	-0.154374642328
5899 		51.4449331541 	-0.020310825409
5917 		51.4613686773 	-0.115931505124
5921 		51.5596844205 	-0.197129
5980 		33.580812 	-84.36112
5981 		33.56528 	-84.320192
5982 		33.56036 	-84.312272
5983 		33.554636 	-84.298976
5984 		33.552212 	-84.291616
5985 		33.54676 	-84.277896
5986 		33.544362 	-84.271392
5987 		33.53822 	-84.26388
5988 		33.53397 	-84.261584
5989 		33.52655 	-84.253672
5990 		33.519932 	-84.247688
5991 		33.51181 	-84.23764
5992 		33.503662 	-84.23364
5993 		33.50571 	-84.230304
6095 		33.9704 	-84.2206
6096 		33.9634 	-84.2246
6097 		33.9527 	-84.13
6098 		33.944 	-84.2416
6099 		33.9397 	-84.248496
6100 		33.9351 	-84.256104
6101 		33.9311 	-84.265
6102 		33.9276 	-84.2732
6103 		33.9232 	-84.281896
6113 		34.0006 	-84.336896
6114 		34.0006 	-84.336896
6115 		33.9819 	-84.342304
6116 		33.9569 	-84.356496
6117 		33.9331 	-84.358104
6118 		33.9285 	-84.358104
6119 		33.916788 	-84.358088
6174 		33.74228 	-84.230152
6175 		33.722748 	-84.240528
6176 		33.736756 	-84.226672
6177 		33.74228 	-84.230152
6178 		33.7477 	-84.23096
6179 		33.75866 	-84.23228
6180 		33.766928 	-84.23216
6181 		33.771388 	-84.233336
6182 		33.787492 	-84.246272
6183 		33.798248 	-84.249336
6184 		33.8032 	-84.250904
6185 		33.810588 	-84.250848
6186 		33.815948 	-84.2506
6187 		33.822788 	-84.25276
6188 		33.8365 	-84.248864
6189 		33.846692 	-84.247352
6190 		33.85092 	-84.2464
6191 		33.85558 	-84.246456
6192 		33.86834 	-84.249616
6193 		33.881432 	-84.250184
6194 		33.8857 	-84.2526
6195 		33.8895 	-84.2564
6196 		33.8928 	-84.2608
6197 		33.8945 	-84.263
6198 		33.9 	-84.2702
6199 		33.9026 	-84.274
6200 		33.9065 	-84.280096
6201 		33.9133 	-84.287
6202 		33.9202 	-84.296504
6203 		33.9205 	-84.301304
6204 		33.9201 	-84.305296
6205 		33.9205 	-84.311096
6206 		33.9205 	-84.321096
6207 		33.9205 	-84.3262
6208 		33.9187 	-84.336896
6209 		33.9174 	-84.3398
6210 		33.9123 	-84.3564
6211 		33.911 	-84.3576
6212 		33.9099 	-84.362096
6213 		33.9105 	-84.368496
6214 		33.9125 	-84.378504
6215 		33.9119 	-84.3838
6216 		33.9134 	-84.3958
6217 		33.9149 	-84.399904
6218 		33.9163 	-84.4068
6219 		33.9159 	-84.4174
6220 		33.91 	-84.4274
6221 		33.9058 	-84.4322
6222 		33.897 	-84.449696
6223 		33.8932 	-84.4544
6224 		33.8912 	-84.4586
6235 		33.713292 	-84.229248
6236 		33.714988 	-84.240832
6237 		33.714988 	-84.240832
6238 		33.71506 	-84.242824
6239 		33.716308 	-84.25196
6240 		33.71388 	-84.27204
6241 		33.711948 	-84.287248
6242 		33.715328 	-84.299008
6243 		33.72376 	-84.324096
6244 		33.745652 	-84.340848
6245 		33.74326 	-84.376512
6246 		33.74312 	-84.367576
6247 		33.743088 	-84.372144
6248 		33.741488 	-84.419872
6249 		33.750192 	-84.44384
6250 		33.750192 	-84.44384
6251 		33.751672 	-84.457456
6252 		33.758412 	-84.471424
6253 		33.759768 	-84.48232
6254 		33.76462 	-84.492416
6335 		33.9434989 	-118.4088701
6629 		39.7224035 	-104.9823645
6698 		32.6467608 	-16.9126272
6726 		41.7637111 	-72.6850932
6767 		-63.3204546042 	-57.8946869774
6775 		31.9601989464 	-111.59821714
6776 		37.3414730982 	-121.642929056
6826 		27.747 	-15.686
6906 		8.0316667 	98.3338889
6907 		19.5225 	98.2461111
6908 		17.3900148009 	102.842587031
6912 		12.5435312 	-70.0603338
6917 		33.861762 	-118.400996
6918 		17.9005134 	-62.8205871
6919 		17.7058446 	-64.858516
6920 		18.3208267 	-64.9203231
6924 		50.933 	6.95
7062 		47.3279613 	11.181244
7068 		47.1757700624 	13.7698708466
7157 		45.9231677736 	6.86978965093
7233 		47.6789236 	11.2008835
7239 		52.5186818 	13.3963216
7240 		52.5186818 	13.3959782772
7246 		54.4333 	12.5833
7256 		37.9822306 	23.7355962
7267 		37.7778026868 	20.901506873
7302 		46.2750823 	11.7985757
7303 		46.2666667 	11.8666667
7340 		68.2094192505 	14.4744634628
7379 		46.9636553186 	6.56463775635
7396 		46.55 	9.86667
7430 		45.7388005848 	7.32784998294
7508 		34.0700449 	-118.4438187
7514 		38.9048 	-77.0354
7521 		38.4259139 	-76.0604573
7531 		42.3017 	-122.838
7539 		-63.5167 	-58.5
7592 		1.2 	-77.4
7932 		27.9619383299 	86.8566994531
7941 		24.7727881795 	110.492168428
7942 		24.777213 	110.496368
7977 		-26.237244 	28.154428
7978 		-26.2437486 	28.1503026
7987 		57.3233574437 	-4.44931030273
7990 		-63.5167 	-58.5
8043 		51.4648192085 	-0.300747748071
8054 		51.4920078593 	-0.226135564001
8066 		51.5100246451 	-0.134550542328
8072 		51.5073427 	-0.1286245
8078 		36.1492133 	-86.8024716
8079 		36.1492133 	-86.8024716
8081 		25.7143386 	-80.278181
8083 		25.788142 	-80.211431
8084 		25.6236115 	-80.4044828
8085 		25.6236115 	-80.4044828
8086 		25.6236115 	-80.4044828
8094 		47.609453 	-122.2593824
8096 		45.787895 	-121.4957887
8103 		43.78299263 	-75.8757019
8104 		43.12278792 	-75.40157318
8109 		48.8606376966 	2.35252038895
8199 		45.4 	-121.7
8205 		40.278207 	-111.713243
8206 		45.3207093 	-118.0904003
8208 		39.39334 	-76.6112494
8209 		44.5663496195 	-123.27911838
8210 		44.5658303797 	-123.276275238
8211 		44.568735144 	-123.278299716
8212 		44.5598756311 	-123.283785423
8213 		44.5592793582 	-123.281811317
8214 		44.5629027681 	-123.277369579
8220 		41.6569617 	-91.5478736
8222 		41.8972242052 	-87.6240811607
8223 		42.0011210562 	-87.6564059331
8229 		39.7137930749 	-105.095679597
8230 		40.8744454 	-124.0791066
8232 		47.9333 	-97.0333
8237 		47.7588465 	-122.1910368
8238 		47.2474205 	-122.438613
8240 		47.6460081988 	-122.363656493
8246 		48.695022 	-122.90957
8247 		48.695022 	-122.909355423
8248 		48.695078654 	-122.909097931
8249 		48.695022 	-122.90957
8250 		48.5377 	-123.084
8251 		48.6446447 	-122.8733908
8252 		48.5567363319 	-123.169588233
8256 		48.6167 	-123.15
8260 		48.4561 	-122.984
8261 		48.5342662 	-123.0171242
8265 		48.535655181 	-123.016608512
8279 		-33.81497 	18.65849
8291 		48.4228662037 	-123.472807326
8296 		-23.60528 	31.55328
8297 		-23.8214244 	31.4456179
8299 		8.0316667 	98.3338889
8307 		45.070641 	5.55227
8311 		45.12793 	5.526949
8313 		45.34389 	5.823932
8314 		45.904427 	6.423353
8357 		45.505249058 	6.67312136505
8384 		45.890388 	6.798735
8402 		46.2085114 	6.7280731
8427 		43.6576417851 	-110.670600263
8428 		43.4730957098 	-110.754581911
8429 		43.49276 	-110.785794
8430 		43.5857723052 	-110.826655006
8431 		43.4782942259 	-110.753340876
8432 		43.5886350195 	-110.828262556
8438 		38.9115347345 	-97.212305746
8448 		41.6881150354 	-69.9509258391
8449 		41.6879227462 	-69.9510331274
8453 		-33.9104885234 	18.408433418
8456 		-33.92167 	18.863741
8457 		-33.81476 	18.65802
8465 		-23.8214244 	31.4456179
8466 		-23.8214244 	31.4456179
8467 		-23.8214244 	31.4456179
8468 		-30.8642602 	30.356522
8469 		-30.8605426 	30.3709331
8471 		-30.8324918 	30.3839017
8473 		-30.7971908 	30.409835
8474 		-30.7971908 	30.409835
8475 		-30.7247774959 	30.4696081482
8476 		-30.5729135877 	30.5769455958
8479 		37.0451900381 	25.3805112646
8507 		46.7543709 	7.0761087
8509 		47.089256 	7.2897249
8541 		47.4333 	8.2
8543 		47.4393294303 	7.49311223121
8557 		39.8034057182 	-3.137890625
8558 		53.0248261974 	-106.039153813
8575 		47.7617006843 	8.12828667672
8633 		46.3347069 	7.4786852
8670 		47.3744626088 	8.54210074341
8705 		47.3691789003 	8.54160147293
8804 		46.5336497348 	9.88380873174
8852 		47.4596911 	8.659744
8855 		47.4232579761 	9.37684523285
8862 		47.0798 	8.44014
8863 		46.9257688 	7.4151509
8872 		46.5199617 	6.6335971
8905 		38.7881517594 	-90.5209924267
8906 		53.8764867979 	29.94815
8911 		51.2462307119 	13.3142222354
8941 		47.0476096 	9.4400067
8953 		46.9761862445 	8.58539172038
8958 		47.4635417 	8.9952856
8965 		47.2901932 	8.9798952
9007 		47.1944595 	9.2848188
9008 		47.052664202 	8.335682541
9009 		47.0524302869 	8.3360687791
9011 		47.4117765 	8.6023324
9014 		47.0031549264 	8.33268118963
9044 		47.9252568 	-97.0328547
9061 		47.367 	8.55
9082 		44.4056499 	8.946256
9091 		40.6079828581 	29.3220625
9096 		50.791 	7.87606
9097 		50.2788486 	6.1273655
9112 		51.2041968 	6.6879511
9137 		48.7296864597 	13.6010722234
9146 		47.0837826 	8.8250075
9147 		47.7043379 	8.724656
9148 		47.6084119 	8.7634326
9149 		50.9580600924 	6.97650306019
9155 		54.3067175037 	13.1065391656
9170 		54.934712 	8.335
9174 		-29.0887033 	29.3947135
9182 		48.9147952 	13.3568614
9225 		48.89151 	13.34152
9243 		54.2937663868 	9.68312351541
9247 		46.4848292918 	9.81956958771
9258 		37.9667 	23.7167
9261 		51.9638342295 	7.61465539154
9263 		45.8234585 	9.098987
9265 		46.9735482 	7.4715386
9277 		46.8149782119 	9.6081388217
9287 		52.5042961041 	13.4075927734
9292 		48.5788387 	8.1784053
9320 		46.2508340004 	7.01433194048
9377 		49.6205556 	-125.0261111
9380 		47.4111381 	13.7028847
9446 		38.1580494534 	-92.7575761252
9447 		49.5370846623 	8.65691810059
9449 		45.5157133152 	12.6831817627
9453 		48.2685533138 	11.0808944702
9456 		46.2564234 	6.9571672
9466 		45.4323392755 	12.3367137346
9484 		35.5289115 	-108.6548043
9514 		44.3106241 	-69.7794897
9542 		39.2548693 	-76.7108338
9545 		47.1359822 	8.1923616
9611 		45.5260662 	11.3464725
9615 		50.9246763 	13.3341873
9618 		41.0083085 	-76.446909
9619 		44.3106241 	-69.7794897
9620 		51.0347505 	3.7379602
9622 		46.8539135 	9.3212405
9626 		49.6573748 	8.3540058
9630 		50.1235636334 	7.22895217194
9688 		20.8975101 	-156.4664324
9703 		47.4018912327 	13.863628697
9725 		52.4129287687 	-1.52111053467
9730 		52.4078058 	12.5653533
9763 		40.6135171 	-79.1619081
9768 		60.4367103577 	5.31609153748
9772 		42.253424 	-77.787959
9800 		40.8041384 	-77.855172
9821 		37.2278158615 	-80.4236795632
9830 		57.0872892439 	-5.87218174597
9836 		50.6594652 	14.0406087
9837 		28.224267133 	-16.6269053057
9864 		42.2540439764 	-77.7880178757
9869 		46.6844453323 	7.85719087876
9888 		45.4393783781 	10.9938520095
9889 		42.3423051 	3.2017318
9905 		62.271446228 	10.7726364136
10066 		46.5425185 	11.4584629
10071 		47.0166139 	8.1801249
10119 		46.4457456 	9.5791864
10175 		46.7732358 	8.2690326
10368 		47.0449808 	8.7051604
10491 		47.132115 	9.5153496
10496 		46.7667 	8.05
10502 		49.275613 	19.154329
10518 		46.4452972 	9.579429
10570 		45.4116 	-75.6982
10590 		46.773289 	8.2691381
10800 		47.0443671 	7.0948803
10805 		47.5593785082 	10.2170940736
10808 		46.8730126 	7.2847641
10838 		47.268422 	11.3934914
10857 		47.2240599 	6.9578544
10870 		47.6946284842 	9.27217400644
10876 		47.2407491 	8.1885806
10890 		47.4111646146 	7.07623163757
10917 		47.3645089866 	7.15401294173
10918 		47.5587953974 	8.89659604495
11024 		46.497022801 	7.31056963069
11100 		47.1233697447 	7.22180004375
11102 		46.9937979 	8.6036587
11111 		46.7571090178 	8.02510278145
11112 		46.7566386 	8.0299093
11169 		46.7732358 	8.2690326
11185 		47.2046 	8.77495
11229 		47.6064964 	8.7678328
11233 		40.6760585 	-111.7821545
11249 		40.5987785591 	-111.646390707
11250 		39.212192 	-111.019613
11254 		40.3841237273 	-111.632486136
11256 		40.6460622 	-111.4979729
11258 		38.8282202 	-93.7689545
11259 		40.7146722 	-111.300744
11260 		43.25720567 	-73.09822083
11261 		37.0474855 	-112.5263145
11264 		40.2503539365 	-111.658705361
11265 		38.7724673 	-112.0840943
11268 		41.2682794 	-110.9632373
11269 		39.212192 	-111.019613
11270 		38.7724673 	-112.0840943
11271 		40.8426004 	-72.4761994
11284 		39.5015704 	-111.1593092
11287 		39.3749562 	-112.3354978
11288 		41.5496566 	-111.9541115
11290 		40.1727778 	-82.4188889
11291 		38.7724673 	-112.0840943
11294 		40.7516139 	-111.6224267
11297 		41.2607744 	-111.7699379
11302 		40.842476 	-72.479946
11304 		40.5846677718 	-111.77256182
11308 		51.44011 	0.764158
11320 		41.9257912035 	-111.392622205
11323 		40.5888394 	-111.6379793
11351 		34.6801241 	-82.8375562
11352 		32.647163 	-16.9093995
11356 		32.6467608 	-16.9126272
11358 		32.6467608 	-16.9126272
11365 		32.6467608 	-16.9126272
11369 		32.6467608 	-16.9126272
11371 		34.6781763 	-82.8344
11373 		32.6467608 	-16.9126272
11374 		32.6467608 	-16.9126272
11375 		32.6467608 	-16.9126272
11384 		32.6467608 	-16.9126272
11392 		34.6833 	-82.8
11397 		41.2595941 	-96.005008
11421 		34.6798064798 	-82.8372343349
11424 		32.6669328 	-16.9240554
11435 		32.6467608 	-16.9126272
11442 		32.6669328 	-16.9240554
11450 		32.6669328 	-16.9240554
11476 		32.6669328 	-16.9240554
11519 		36.9715912 	-82.5590335
11520 		66.3127746582 	14.1427850723
11522 		41.9564743 	-86.3591266
11534 		58.3446807861 	8.59484291077
11535 		38.9784453 	-76.4921829
11556 		32.6467608 	-16.9126272
11602 		52.05 	-9.5
11611 		43.0763203 	-89.410882
11649 		20.9613171067 	-156.644349006
11869 		40.7671374 	-73.6983448
11870 		40.771669 	-73.6856312
11871 		40.7749869 	-73.6692497
11872 		40.779231 	-73.6640119
11873 		40.7844753 	-73.6517036
11874 		40.785454 	-73.640108
11875 		40.786279 	-73.621718
11877 		40.7826469 	-73.5951528
11878 		40.7800364 	-73.5805511
11879 		40.7835127 	-73.5463208
11880 		40.7846349 	-73.5372787
11881 		40.7860402 	-73.5289283
11882 		40.7966568 	-73.5062211
11883 		40.7998361 	-73.4887849
11884 		40.7980416 	-73.476958
11885 		40.788292 	-73.4526601
11886 		40.783174 	-73.438904
11887 		40.7444041 	-73.6118087
11888 		40.7365929 	-73.6075969
11889 		40.7304187 	-73.5980781
11890 		40.7374628 	-73.5928759
11891 		40.7105207 	-73.5793844
11892 		40.6989016 	-73.5770398
11893 		40.6879426 	-73.5744669
11894 		40.6831862 	-73.5721558
11895 		40.679559 	-73.5722305
11896 		40.6733886 	-73.5703334
11897 		33.5677 	-111.872
11898 		40.6538824 	-73.5667869
11899 		40.6101015 	-73.5500955
11900 		40.5967446 	-73.5870738
11901 		40.7592465 	-73.7063387
11902 		40.7599156 	-73.7038533
11903 		40.7749869 	-73.6692497
11904 		40.7823362 	-73.6503407
11905 		40.7810058 	-73.6388937
11906 		40.7804771 	-73.6281788
11907 		40.7672613 	-73.6252486
11908 		40.760024 	-73.6235895
11909 		40.756495 	-73.6205716
11910 		40.7588399 	-73.6057223
11911 		40.7497872 	-73.6159698
11912 		40.762233 	-73.5934176
11913 		40.764157 	-73.5849752
11914 		40.7668062 	-73.5748415
11915 		40.7710687 	-73.566582
11916 		40.7727896 	-73.557075
11917 		40.7840346 	-73.5305998
11918 		40.7861779 	-73.5235923
11919 		40.7933028 	-73.4992734
11920 		40.7946418 	-73.4870566
11921 		40.7990234 	-73.4670756
11922 		40.7220945 	-73.5804392
11923 		40.7251003 	-73.5543965
11924 		40.7242356 	-73.5375086
11925 		40.7258829 	-73.5142974
11926 		40.725414 	-73.4968605
11927 		40.7256216 	-73.4750285
11928 		40.7811148 	-73.5574446
11929 		40.8026301 	-73.5284926
11930 		40.8102677 	-73.5014996
11931 		40.6583965 	-73.5678874
11932 		40.664087 	-73.5501309
11934 		40.6714815 	-73.5139586
11935 		40.6743351 	-73.4930871
11936 		40.675479 	-73.474111
11937 		40.677567 	-73.456397
11938 		40.6790005 	-73.4345245
11939 		40.6886165 	-73.7244972
11940 		40.6874282 	-73.7188558
11941 		40.6868533 	-73.7153712
11943 		40.6833944 	-73.6872975
11944 		40.6830427 	-73.6732737
11945 		40.68226 	-73.6636481
11947 		40.684084 	-73.6431937
11948 		40.6902727 	-73.6325575
11949 		40.690026 	-73.6326793
11951 		40.683824 	-73.6067973
11952 		40.6866428 	-73.5942871
11953 		40.6910331 	-73.587434
11954 		40.6906901 	-73.5735832
11955 		40.6897155 	-73.5658475
11956 		40.6933377 	-73.5471231
11957 		40.6930826 	-73.5497285
11958 		40.6983567 	-73.534309
11959 		40.6989935 	-73.5337507
11960 		40.6964273 	-73.5187725
11961 		40.7008676 	-73.4982336
11962 		40.7008676 	-73.4982336
11963 		40.7031908 	-73.4817539
11964 		40.705176 	-73.4738739
11965 		40.7060225 	-73.4568627
11966 		40.7052209 	-73.446659
11967 		40.7059469 	-73.4339941
11968 		40.7056967 	-73.4337695
11969 		40.75707 	-73.5491739
11970 		40.8155233 	-73.0843227
11971 		40.81721 	-73.077195
11972 		40.8187479 	-73.0552562
11973 		40.8220108 	-73.0464857
11974 		40.778382 	-73.418616
11975 		40.7861862 	-73.3903322
11976 		40.7928545 	-73.357797
11977 		40.821744 	-73.032015
11978 		40.801868 	-73.3319325
11979 		40.8037495 	-73.3140605
11980 		40.8047757 	-73.297717
11981 		40.8051208 	-73.2770907
11983 		40.811114 	-73.2235819
11984 		40.8050363 	-73.2612136
11985 		40.8057107 	-73.2476494
11986 		40.82447 	-73.0215319
11987 		40.8245209 	-72.9972418
11988 		40.8093228 	-73.2072588
11989 		40.809141 	-73.1899479
11990 		40.8121434 	-73.1352898
11991 		40.8132049 	-73.1100224
11993 		40.8182293 	-73.2897056
11994 		40.8020859 	-73.4429291
11996 		40.8246112 	-73.3671641
11997 		40.687672 	-73.4169019
11999 		40.737695 	-73.4233694
12000 		40.720707 	-73.424587
12001 		40.754688 	-73.421355
12002 		40.824276 	-73.2122343
12003 		40.8246111 	-73.2203113
12004 		40.8084634 	-73.2831664
12005 		40.7888475 	-73.2790671
12006 		40.7711681 	-73.2798223
12007 		40.7587003 	-73.2797303
12008 		40.7069358 	-73.4280637
12009 		40.717637 	-73.409454
12010 		40.717637 	-73.409454
12011 		40.7212288 	-73.3944526
12012 		40.7238296 	-73.3848021
12013 		40.7304221 	-73.3643365
12014 		40.7304221 	-73.3643365
12015 		40.7316035 	-73.3467852
12016 		40.7325763 	-73.3333653
12017 		40.7326961 	-73.3216495
12018 		40.7334133 	-73.3067587
12019 		40.7332841 	-73.2963934
12020 		40.7354469 	-73.2881376
12021 		40.7440648 	-73.2805927
12022 		40.7520066 	-73.2799875
12024 		40.7522361 	-73.7464119
12025 		40.7552508 	-73.7420999
12037 		47.9032372 	-91.8670873
12040 		47.963776 	-89.6848121
12045 		48.4775361054 	-93.0610788484
12210 		39.2902 	-84.4416
12211 		39.1944 	-84.4754
12212 		39.1836 	-84.4837
12213 		39.1749 	-84.4884
12214 		39.171436 	-84.496523
12216 		39.137868 	-84.533299
12217 		39.124561 	-84.535643
12218 		39.1016 	-84.5227
12219 		39.098727 	-84.5222
12220 		39.081123 	-84.52235
12221 		39.11308 	-84.500656
12222 		39.101641 	-84.50403
12223 		39.101641 	-84.50403
12224 		39.101641 	-84.50403
12225 		39.101641 	-84.50403
12226 		39.101641 	-84.50403
12227 		39.101641 	-84.50403
12229 		39.085171 	-84.744244
12232 		38.876835 	-84.625454
12233 		39.150348 	-84.816835
12234 		39.122004 	-84.834044
12237 		39.3151 	-84.4311
12238 		39.332538 	-84.413066
12239 		39.3416 	-84.3964
12240 		39.3697 	-84.3658
12246 		39.3575 	-84.2633
12247 		39.146418 	-84.53868
12250 		39.2931 	-84.3159
12254 		39.057784 	-84.470186
12255 		39.077526 	-84.469779
12256 		39.2539 	-84.4434
12257 		39.1756 	-84.2675
12259 		39.2991 	-84.5238
12260 		39.1015 	-84.284
12261 		39.0604 	-84.4214
12263 		39.2566 	-84.6007
12280 		39.027152 	-84.574428
12282 		39.047119 	-84.459972
12283 		39.050185 	-84.446819
12345 		44.4296369 	-113.2303001
12369 		44.9113352 	-115.4853305
12405 		42.9691869 	-78.7712807
12406 		42.9591554 	-78.7663026
12407 		42.9533887 	-78.7665386
12409 		42.893039 	-78.8679368
12411 		42.8972608 	-78.8538499
12412 		42.900061 	-78.8485659
12413 		42.9038805 	-78.8455404
12414 		42.9073942 	-78.8436575
12415 		42.9145771 	-78.843636
12416 		42.9220766 	-78.8436575
12418 		42.9297423 	-78.832698
12419 		42.9297209 	-78.821497
12420 		42.9333526 	-78.8110847
12421 		42.9334223 	-78.7991703
12422 		42.9328483 	-78.7917835
12423 		42.9332024 	-78.784386
12424 		42.93302 	-78.7723643
12425 		42.9318827 	-78.7632073
12427 		42.9243082 	-78.8456691
12428 		42.9301661 	-78.8550408
12849 		43.871211 	-64.975607
12850 		43.702506 	-65.783999
12851 		43.8374576 	-66.117382
12852 		44.1874674 	-66.1623348
12853 		44.404889 	-65.9986179
12854 		44.6167 	-65.1167
12855 		44.727964 	-65.49049
12856 		44.8418357 	-65.2883507
12857 		44.9833 	-64.2833
12858 		45.086347 	-64.802373
12859 		45.0584631 	-64.592474
12860 		45.098429 	-64.25325
12861 		44.883333 	-64.533333
12862 		44.3721167 	-64.5208798
12863 		44.639425 	-64.052121
12864 		44.6386167 	-63.6861556
12865 		44.8951877 	-63.8321123
12866 		44.7321219 	-63.656781
12867 		44.6833 	-62.9333
12869 		44.739237 	-63.55051
12870 		45.2416708 	-62.3232713
12871 		44.7383424 	-63.3803042
12872 		44.7677735 	-62.9500839
12873 		44.589327 	-65.413834
12874 		45.3657733 	-63.2869407
12875 		45.512531 	-63.010665
12876 		45.5328609 	-63.694238
12877 		45.6486482 	-64.0599649
12878 		45.816667 	-64.2167206
12879 		45.8496979 	-63.661204
12880 		45.677818 	-62.710629
12881 		45.5921375 	-62.712113
12882 		45.288288 	-62.659662
12883 		45.583333 	-62.2
12884 		45.607849 	-61.612867
12885 		45.3362846 	-60.9944422
12886 		46.0137164716 	-60.9753078306
12887 		46.072099 	-61.391766
12888 		46.7330555 	-60.8830555
12889 		44.8333333 	-64.5833333
12890 		46.1666630934 	-60.3000971328
12891 		46.2064806 	-60.2523805
12892 		46.0129389 	-60.3842917
12893 		45.8170969 	-60.671074
12894 		45.63188 	-60.931703
12895 		41.658806 	-83.510127
12896 		41.658806 	-83.510127
12897 		41.662735 	-83.512949
12898 		41.662735 	-83.512949
12900 		41.478007 	-82.833974
12902 		41.674659 	-83.692002
12903 		41.674659 	-83.692002
12904 		41.674659 	-83.692002
12908 		39.813514 	-84.189649
12909 		39.794721 	-84.188361
12910 		39.770189 	-84.194435
12911 		39.747355 	-84.205999
12912 		39.728974 	-84.206922
12913 		39.628052 	-84.229281
12915 		39.878094 	-83.965158
12917 		39.750824 	-84.195448
12918 		39.75364 	-84.179993
12919 		39.755496 	-84.1652
13098 		35.0796 	-90.069
13255 		47.507572 	-52.976738
13256 		47.940413 	-53.961877
13257 		47.5442987586 	-52.7153258438
13258 		47.532248 	-52.775608
13259 		47.57 	-52.73
13260 		49.5 	-55.4
13261 		49.083333 	-57.55
13262 		47.572115 	-59.136429
13263 		51.29627609 	-56.71966553
13280 		40.55872 	-111.872161
13283 		40.526982 	-111.871867
13289 		40.686711 	-111.896435
13291 		40.674199 	-111.841594
13292 		40.674322 	-111.87144
13294 		40.667718 	-111.962496
13297 		40.652955 	-112.003491
13306 		40.623573 	-111.834309
13389 		40.884307 	-111.880687
13427 		40.894047 	-111.89127
13428 		40.884254 	-111.891202
13435 		40.233679 	-111.6605
13436 		40.278194 	-111.676073
13437 		40.279044 	-111.730578
13440 		40.326068 	-111.724527
13441 		40.326426 	-111.686306
13442 		40.326211 	-111.714936
13443 		40.326785 	-111.696638
13447 		41.168764 	-112.02596
13448 		40.764966 	-111.893989
13449 		40.263114 	-111.661955
13451 		40.725492 	-111.853942
13452 		40.72536 	-111.901307
13456 		40.72536 	-111.89613
13459 		40.282789 	-111.66307
13460 		40.297546 	-111.663031
13461 		40.233649 	-111.663935
13463 		40.769405 	-111.899464
13469 		40.699836 	-111.850736
13470 		40.699813 	-111.871344
13472 		40.699723 	-111.895438
13473 		40.696646 	-112.025074
13475 		40.695847 	-111.943694
13477 		40.696669 	-111.958564
13478 		40.696638 	-111.967527
13479 		40.30462 	-111.721029
13480 		40.304551 	-111.714929
13481 		40.304453 	-111.700745
13482 		40.289727 	-111.721626
13483 		40.760647 	-111.899719
13484 		40.760718 	-111.87103
13485 		40.289831 	-111.733903
13486 		40.289807 	-111.694557
13488 		40.758476 	-111.853905
13489 		40.758225 	-111.845039
13490 		40.758505 	-111.890924
13491 		40.240411 	-111.667433
13492 		40.244309 	-111.667467
13493 		40.251031 	-111.667635
13494 		40.233756 	-111.667501
13495 		40.22164 	-111.666764
13496 		40.229677 	-111.646625
13497 		40.754149 	-111.890988
13500 		40.311698 	-111.734467
13502 		40.752 	-111.853884
13503 		40.282375 	-111.705337
13504 		40.282345 	-111.676427
13506 		40.242982 	-111.643101
13507 		40.249754 	-111.643101
13508 		40.233958 	-111.643235
13509 		40.260005 	-111.643537
